IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_55	HHV63408.1	56.4	55	24	0	204	258	160	214	1.1e-08	71.2
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_55	WP_039259979.1	56.4	55	24	0	204	258	275	329	2.4e-08	70.1
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_55	WP_120669269.1	35.4	82	53	0	177	258	160	241	2.6e-07	66.6
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_55	WP_106009027.1	36.0	100	57	1	166	258	182	281	2.6e-07	66.6
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_55	WP_044741837.1	32.4	213	124	7	56	258	57	259	2.2e-06	63.5
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_55	WP_013726813.1	64.6	48	17	0	204	251	281	328	5.0e-06	62.4
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	HHV24796.1	32.9	152	78	6	1	131	1	149	1.6e-08	69.7
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	HII00137.1	32.3	155	75	6	1	131	49	197	2.8e-08	68.9
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	WP_172367058.1	34.2	149	77	6	1	129	1	148	3.6e-08	68.6
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	NOQ48121.1	34.4	151	74	8	1	129	1	148	3.6e-08	68.6
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	KAF5412639.1	34.4	151	74	8	1	129	1	148	8.0e-08	67.4
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	AKB25515.1	32.7	153	77	6	1	131	49	197	1.0e-07	67.0
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	WP_082090594.1	32.7	153	77	6	1	131	57	205	1.0e-07	67.0
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	WP_048065261.1	32.2	152	79	6	1	131	1	149	1.4e-07	66.6
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	AAM05330.1	32.2	152	79	6	1	131	4	152	1.4e-07	66.6
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	AKB85094.1	31.3	150	80	6	1	129	3	150	5.2e-07	64.7
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	WP_048206392.1	31.3	150	80	6	1	129	1	148	5.2e-07	64.7
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	WP_048129186.1	32.2	152	79	7	1	131	1	149	5.2e-07	64.7
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	WP_135389611.1	34.9	149	72	8	1	127	1	146	5.2e-07	64.7
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	WP_048133209.1	32.9	152	78	6	1	131	1	149	6.8e-07	64.3
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	WP_048160523.1	32.9	152	78	6	1	131	1	149	6.8e-07	64.3
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	WP_082089311.1	32.3	158	71	6	1	131	33	181	8.8e-07	63.9
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	NPB03856.1	38.6	101	57	2	1	97	1	100	1.2e-06	63.5
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	HGI86713.1	38.0	100	50	3	1	94	1	94	1.2e-06	63.5
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	WP_148705104.1	32.2	152	79	7	1	131	1	149	2.0e-06	62.8
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_57	WP_048171185.1	31.6	152	80	6	1	131	1	149	2.0e-06	62.8
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_59	WP_094226931.1	56.1	123	53	1	1	123	1	122	1.1e-27	133.3
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_59	WP_109940577.1	53.1	145	46	3	1	123	1	145	1.3e-23	119.8
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_60	WP_094226930.1	66.9	281	84	2	1	281	1	272	2.0e-96	362.8
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_60	WP_109940576.1	44.8	281	149	4	1	278	1	278	2.0e-48	203.4
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	MBC8469100.1	62.9	159	57	1	1	159	1	157	1.5e-45	193.0
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	WP_135612760.1	57.9	159	65	1	1	159	1	157	3.6e-39	171.8
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	RLC38606.1	45.8	155	76	4	8	159	9	158	4.1e-27	131.7
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	KZZ75251.1	36.1	158	90	5	1	149	1	156	4.4e-13	85.1
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	WP_020408936.1	43.6	117	57	4	40	149	39	153	1.7e-12	83.2
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	NCN42664.1	37.4	131	77	3	24	149	26	156	5.4e-11	78.2
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	TXI17645.1	35.4	144	88	3	11	149	10	153	1.0e-09	73.9
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	TXH19536.1	31.4	140	83	5	17	149	19	152	1.1e-08	70.5
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	YP_009201394.1	36.5	137	76	6	18	144	30	165	9.6e-08	67.4
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	QNJ55132.1	36.5	137	76	6	18	144	30	165	9.6e-08	67.4
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	YP_009006281.1	36.5	137	76	6	18	144	30	165	9.6e-08	67.4
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	QBX06120.1	36.5	137	76	6	18	144	30	165	1.6e-07	66.6
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	WP_019919040.1	32.7	147	91	5	17	157	19	163	1.6e-07	66.6
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	EKE25856.1	31.2	157	100	3	1	149	1	157	4.7e-07	65.1
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	NKB37862.1	34.4	131	72	6	23	144	26	151	1.1e-06	63.9
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	KPJ92063.1	33.6	140	81	4	17	144	23	162	1.8e-06	63.2
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	NLI83741.1	30.6	121	82	1	24	144	23	141	5.2e-06	61.6
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_61	PYS90497.1	32.6	138	79	4	24	149	32	167	6.8e-06	61.2
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_62	WP_015324612.1	58.8	51	20	1	208	257	63	113	8.2e-09	71.6
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_62	KXB08546.1	35.0	103	61	2	8	104	7	109	3.4e-07	66.2
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_62	PTA95987.1	41.6	101	49	2	8	104	9	103	7.6e-07	65.1
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_62	PXW62833.1	41.6	101	49	2	8	104	9	103	7.6e-07	65.1
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_62	TAK04201.1	35.8	120	71	3	23	136	23	142	2.2e-06	63.5
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_62	WP_191221223.1	40.6	101	50	2	8	104	9	103	2.9e-06	63.2
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_62	CAB4131931.1	36.4	99	58	1	6	104	5	98	5.0e-06	62.4
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_62	HAI37192.1	34.0	106	59	2	2	104	3	100	5.0e-06	62.4
IMGVR_UViG_3300035050_000070.3300035050.Ga0376522_000413_62	KAA3598768.1	37.6	85	50	1	23	104	23	107	8.5e-06	61.6
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_1	MBC8522180.1	52.0	127	60	1	2	128	26	151	1.8e-28	136.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_1	MBC8228940.1	52.0	127	60	1	2	128	337	462	1.3e-26	129.8
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_1	MBC8521956.1	47.2	127	66	1	2	128	26	151	3.5e-24	121.7
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_1	TSA56339.1	46.3	134	65	2	1	127	488	621	6.1e-21	110.9
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_1	MBC8460070.1	48.5	130	64	2	1	128	335	463	1.0e-20	110.2
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_1	WP_015324612.1	40.5	126	73	2	4	128	326	450	2.8e-13	85.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_1	WP_062397830.1	45.3	95	49	3	2	95	113	205	3.2e-09	72.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_2	WP_015324613.1	53.7	95	35	3	3	97	2	87	8.7e-18	100.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_2	WP_062397824.1	38.1	97	51	4	3	95	5	96	6.9e-07	63.9
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_4	OPY50637.1	40.7	91	53	1	4	93	3	93	2.1e-10	75.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_4	WP_005990675.1	39.8	98	55	2	1	94	1	98	6.7e-09	70.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_4	WP_163301398.1	40.4	94	52	2	4	93	5	98	2.5e-08	68.6
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_4	NOR85392.1	34.4	90	59	0	4	93	3	92	5.7e-08	67.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_4	WP_176632554.1	36.7	90	56	1	1	90	1	89	6.3e-07	63.9
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_4	WP_163301818.1	34.4	90	58	1	1	90	1	89	1.8e-06	62.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_4	OIO29759.1	36.0	89	55	1	4	90	6	94	3.1e-06	61.6
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_4	OQA95022.1	45.6	68	37	0	4	71	8	75	6.9e-06	60.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	WP_048194011.1	39.2	153	91	1	32	182	18	170	4.3e-18	102.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	WP_135612527.1	39.2	153	91	1	32	182	18	170	9.6e-18	100.9
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	OPY17367.1	38.8	165	97	2	25	187	13	175	9.6e-18	100.9
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	WP_135604534.1	39.0	172	101	2	13	182	1	170	1.3e-17	100.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	WP_154810808.1	37.7	162	99	1	24	183	10	171	3.4e-15	92.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	WP_091932681.1	39.6	154	91	1	32	183	18	171	4.5e-15	92.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	WP_176965321.1	37.0	154	95	1	32	183	18	171	2.9e-14	89.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	WP_172367612.1	38.7	137	82	1	13	149	1	135	2.5e-13	86.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	WP_048205007.1	34.8	161	103	1	24	182	10	170	2.5e-13	86.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	KAF5418086.1	34.9	172	103	3	13	182	4	168	9.7e-10	74.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	MBC2699624.1	35.0	160	100	2	25	182	11	168	1.3e-09	73.9
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	WP_094228176.1	32.4	173	113	2	13	183	1	171	1.4e-08	70.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	WP_091710183.1	33.3	162	106	1	24	183	10	171	4.1e-08	68.9
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	RQD88917.1	38.3	115	69	1	70	182	57	171	6.9e-08	68.2
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_7	WP_072360869.1	33.3	150	98	1	32	179	18	167	2.6e-07	66.2
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	WP_052721302.1	50.3	348	163	2	6	344	7	353	1.2e-82	317.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	OPY17366.1	47.0	353	172	2	6	347	5	353	1.6e-79	307.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	WP_135604532.1	49.7	332	159	2	24	347	3	334	3.3e-77	299.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	WP_172367611.1	49.4	332	160	2	24	347	3	334	9.5e-77	297.7
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	WP_091710184.1	47.2	354	170	3	8	347	7	357	1.2e-76	297.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	WP_094228177.1	47.0	351	173	3	9	347	8	357	4.7e-76	295.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	WP_052402752.1	48.8	332	162	2	24	347	3	334	6.2e-76	295.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	WP_154810807.1	45.3	351	181	1	8	347	7	357	6.8e-75	291.6
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	WP_135612528.1	59.0	249	102	0	99	347	6	254	6.8e-75	291.6
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	WP_091932678.1	45.4	350	180	1	9	347	8	357	2.2e-73	286.6
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	TFH39424.1	44.4	342	183	3	6	343	5	343	4.1e-72	282.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	KAF5418084.1	45.9	342	180	2	6	343	5	345	2.1e-71	280.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	WP_085503682.1	58.0	243	102	0	98	340	12	254	3.5e-71	279.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	OJH48807.1	58.0	243	102	0	98	340	5	247	3.5e-71	279.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	MBC2699626.1	44.7	342	184	2	6	343	5	345	2.5e-69	273.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	WP_176965320.1	43.9	351	186	2	8	347	7	357	2.5e-69	273.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	NOR16809.1	45.5	343	180	3	6	343	5	345	2.8e-68	269.6
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	AEH61136.1	44.3	343	180	2	8	339	12	354	2.6e-66	263.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	WP_172633393.1	44.3	343	180	2	8	339	7	349	2.6e-66	263.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_8	HEY96295.1	43.3	335	186	3	17	347	16	350	3.5e-63	252.7
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_10	MBC7340955.1	36.0	100	62	1	3	100	4	103	2.0e-06	62.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	RJX18507.1	46.6	103	47	3	21	118	16	115	2.3e-14	89.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	MBC8587108.1	44.2	113	61	1	2	114	5	115	6.7e-14	87.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	WP_027309357.1	46.9	98	51	1	21	117	19	116	3.3e-13	85.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	WP_138978539.1	46.9	96	50	1	21	115	19	114	1.3e-12	83.2
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	AVX31804.1	49.5	97	44	2	24	115	21	117	1.1e-11	80.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	WP_107753927.1	49.5	97	44	2	24	115	23	119	1.1e-11	80.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	RJQ09895.1	37.4	107	64	1	12	115	18	124	1.2e-10	76.6
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	HHY37205.1	33.3	117	75	1	2	115	7	123	5.9e-10	74.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	MBC7340954.1	35.7	129	65	3	2	115	12	137	1.0e-09	73.6
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	WP_132770476.1	40.2	112	57	3	14	115	7	118	1.3e-09	73.2
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	WP_057979473.1	44.9	98	51	2	21	115	19	116	2.9e-09	72.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	HHV39619.1	46.1	76	41	0	12	87	21	96	2.9e-09	72.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	OQC08948.1	40.6	96	50	2	26	116	18	111	1.9e-08	69.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	WP_176163405.1	40.0	100	56	2	17	115	18	114	9.4e-08	67.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	WP_172193540.1	42.1	95	49	2	22	115	4	93	2.1e-07	65.9
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	HHV02965.1	35.0	123	52	4	21	115	18	140	2.7e-07	65.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	WP_075662736.1	41.5	94	51	2	23	115	24	114	4.6e-07	64.7
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	HHV98600.1	35.7	126	53	4	21	118	17	142	1.0e-06	63.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	WP_182374194.1	40.6	96	51	3	21	115	16	106	1.0e-06	63.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_11	NUQ86960.1	40.4	94	52	2	23	115	24	114	1.0e-06	63.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_12	WP_132770478.1	38.3	120	72	2	7	125	5	123	4.6e-13	84.7
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_12	OFY64750.1	36.9	111	60	3	1	103	1	109	2.0e-08	69.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_12	OQC16891.1	32.3	130	82	4	1	125	1	129	3.4e-08	68.6
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_077998181.1	52.3	130	61	1	1	129	1	130	2.0e-27	132.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_073029201.1	51.5	132	61	3	1	130	1	131	2.9e-26	128.6
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_062900251.1	50.0	130	64	1	1	129	1	130	6.5e-26	127.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_084233260.1	46.3	134	70	2	1	132	1	134	3.3e-22	115.2
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_128426289.1	46.5	129	66	3	7	132	6	134	8.2e-21	110.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	YP_008129875.1	42.5	127	72	1	4	129	5	131	2.9e-18	102.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	NLI41847.1	43.3	127	66	3	6	132	7	127	1.4e-17	99.8
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	HEI03959.1	44.4	126	68	2	7	130	5	130	1.9e-17	99.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	KJS68654.1	43.2	118	61	2	17	129	25	141	1.9e-17	99.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_135380286.1	41.2	131	75	2	4	132	2	132	2.1e-16	95.9
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_156889536.1	38.2	131	80	1	1	130	1	131	3.6e-16	95.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_128656292.1	40.9	127	74	1	4	129	2	128	4.6e-16	94.7
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_125482253.1	41.1	124	70	2	6	129	4	124	1.4e-15	93.2
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_091021495.1	41.4	128	72	3	4	129	2	128	1.8e-15	92.8
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	RJP54167.1	43.6	117	65	1	17	132	25	141	2.3e-15	92.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_076336481.1	40.5	126	73	2	7	131	5	129	2.3e-15	92.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_093350549.1	39.5	114	67	1	17	130	24	135	2.3e-15	92.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_091024088.1	39.1	128	75	3	4	129	2	128	3.9e-15	91.7
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_154482249.1	42.1	133	72	4	1	129	1	132	5.1e-15	91.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_13	WP_148933680.1	35.9	131	83	1	1	130	1	131	8.8e-15	90.5
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_077998181.1	43.7	231	121	6	9	236	10	234	1.1e-36	164.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_062900251.1	44.2	231	120	7	9	236	10	234	1.2e-33	154.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_073029201.1	37.2	239	135	7	3	236	4	232	2.0e-25	126.7
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	HBC30853.1	37.0	238	135	9	3	236	5	231	2.6e-25	126.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_135150714.1	35.3	241	136	10	1	231	1	231	2.6e-17	99.8
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_126963090.1	37.2	129	80	1	3	130	2	130	2.9e-16	96.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_055740282.1	37.4	139	84	2	1	136	1	139	3.7e-16	95.9
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_186835079.1	42.4	118	66	1	15	130	18	135	6.4e-16	95.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_126958351.1	36.4	129	81	1	3	130	2	130	6.4e-16	95.1
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_090758559.1	31.3	243	149	9	1	235	1	233	8.3e-16	94.7
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	AIQ54567.1	36.4	132	83	1	3	133	2	133	8.3e-16	94.7
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_125482253.1	38.5	122	72	2	9	130	8	126	1.9e-15	93.6
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_148490056.1	37.3	134	78	2	3	130	2	135	2.4e-15	93.2
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	HHV42729.1	36.2	138	86	2	3	138	4	141	3.2e-15	92.8
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	NLI41847.1	39.3	112	65	2	19	130	18	126	3.2e-15	92.8
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	HCR82047.1	38.0	137	83	2	3	137	5	141	3.2e-15	92.8
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	YP_008129875.1	36.4	129	81	1	3	130	5	133	3.2e-15	92.8
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_052445611.1	35.8	134	83	2	3	136	2	132	5.4e-15	92.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_154482249.1	38.2	131	78	2	3	130	4	134	5.4e-15	92.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_14	WP_078061265.1	41.2	119	68	1	14	130	12	130	5.4e-15	92.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_15	OQA10057.1	46.0	113	53	4	4	114	3	109	2.1e-15	92.4
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_15	HBC30854.1	43.8	96	50	2	5	100	4	95	1.9e-08	69.3
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_15	WP_042833201.1	40.2	97	53	2	2	98	9	100	2.5e-08	68.9
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_15	WP_026486808.1	38.1	97	55	2	2	98	9	100	9.4e-08	67.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_15	WP_062900252.1	58.3	60	23	1	3	62	6	63	1.6e-07	66.2
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_15	WP_077998182.1	50.6	77	30	2	3	73	6	80	4.7e-07	64.7
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_15	NLI59599.1	38.4	112	51	5	3	112	8	103	1.4e-06	63.2
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_15	WP_133580665.1	41.7	96	47	4	3	96	9	97	1.8e-06	62.8
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_15	CAB4184437.1	38.5	109	56	3	3	110	2	100	3.0e-06	62.0
IMGVR_UViG_3300035051_000093.3300035051.Ga0376523_003068_15	WP_031405263.1	37.2	94	50	1	3	96	9	93	3.0e-06	62.0
IMGVR_UViG_3300035051_000121.3300035051.Ga0376523_006150_1	MAE81122.1	34.3	242	154	3	4	241	5	245	1.3e-27	134.0
IMGVR_UViG_3300035051_000121.3300035051.Ga0376523_006150_1	TRZ81236.1	32.1	193	120	5	64	248	68	257	9.9e-12	81.3
IMGVR_UViG_3300035051_000121.3300035051.Ga0376523_006150_3	WP_015324613.1	54.3	94	34	3	4	97	3	87	3.7e-18	101.7
IMGVR_UViG_3300035051_000121.3300035051.Ga0376523_006150_3	WP_062397824.1	37.5	96	51	4	5	96	7	97	8.6e-07	63.9
IMGVR_UViG_3300035051_000121.3300035051.Ga0376523_006150_4	MBC8522183.1	59.3	351	141	2	25	373	1	351	6.0e-125	458.0
IMGVR_UViG_3300035051_000121.3300035051.Ga0376523_006150_4	OQB56197.1	59.0	354	137	3	25	377	1	347	6.8e-121	444.5
IMGVR_UViG_3300035051_000121.3300035051.Ga0376523_006150_4	NLE27764.1	58.4	351	144	2	25	373	1	351	2.2e-119	439.5
IMGVR_UViG_3300035051_000121.3300035051.Ga0376523_006150_4	TSA56344.1	58.0	352	145	3	25	373	1	352	3.9e-116	428.7
IMGVR_UViG_3300035051_000121.3300035051.Ga0376523_006150_4	MBC8460071.1	52.7	353	165	2	25	375	15	367	2.7e-109	406.0
